original_index,image_url,method,augmented_text,category_2,category_3,selling_price
194,https://rukminim1.flixcart.com/image/612/612/xif0q/laptop-skin-decal/x/t/x/pack-of-50-random-anime-aesthetic-vinyl-stickers-for-journal-original-imaghkhqt9vfz2bn.jpeg?q=70,price_context,affordable CodersParadise Pack Random Anime Aesthetic Vinyl under ₹279,Computer Accessories,Laptop Skins and Decals,279.0
194,https://rukminim1.flixcart.com/image/612/612/xif0q/laptop-skin-decal/x/t/x/pack-of-50-random-anime-aesthetic-vinyl-stickers-for-journal-original-imaghkhqt9vfz2bn.jpeg?q=70,highlights_fusion,CodersParadise Pack Random Anime Aesthetic Laptop Size 15.6 Material Vinyl Theme Comics & Cartoons,Computer Accessories,Laptop Skins and Decals,279.0
194,https://rukminim1.flixcart.com/image/612/612/xif0q/laptop-skin-decal/x/t/x/pack-of-50-random-anime-aesthetic-vinyl-stickers-for-journal-original-imaghkhqt9vfz2bn.jpeg?q=70,category_prefix,"Computer Accessories > Laptop Skins and Decals: CodersParadise Pack of 50 Random Anime Aesthetic Vinyl Stickers for Journal, Bike Helmet, Diary Vinyl Laptop Decal 15.6",Computer Accessories,Laptop Skins and Decals,279.0
194,https://rukminim1.flixcart.com/image/612/612/xif0q/laptop-skin-decal/x/t/x/pack-of-50-random-anime-aesthetic-vinyl-stickers-for-journal-original-imaghkhqt9vfz2bn.jpeg?q=70,keyword_drop,"CodersParadise Pack Random Anime Aesthetic Vinyl Stickers Bike Helmet, Diary Vinyl Laptop Decal 15.6",Computer Accessories,Laptop Skins and Decals,279.0
195,https://rukminim1.flixcart.com/image/612/612/k47cgi80/speaker/laptop-desktop-speaker/v/s/c/nefi-p10-portable-bluetooth-speaker-with-mic-original-imafn5xat5ujhfdw.jpeg?q=70,description_snippet,"Bluetooth Speaker : Small in size & BIG on quality. Play FM radio and enjoy your favorite music directly through Bluetooth, PEN drive or Micro",Speakers,Bluetooth Speakers,474.0
195,https://rukminim1.flixcart.com/image/612/612/k47cgi80/speaker/laptop-desktop-speaker/v/s/c/nefi-p10-portable-bluetooth-speaker-with-mic-original-imafn5xat5ujhfdw.jpeg?q=70,price_context,affordable NEFI P10 Portable Bluetooth Speaker Mic under ₹474,Speakers,Bluetooth Speakers,474.0
195,https://rukminim1.flixcart.com/image/612/612/k47cgi80/speaker/laptop-desktop-speaker/v/s/c/nefi-p10-portable-bluetooth-speaker-with-mic-original-imafn5xat5ujhfdw.jpeg?q=70,highlights_fusion,NEFI P10 Portable Bluetooth Speaker 10 W Power Source: usb Wireless range: 10 m Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Bluetooth Speakers,474.0
195,https://rukminim1.flixcart.com/image/612/612/k47cgi80/speaker/laptop-desktop-speaker/v/s/c/nefi-p10-portable-bluetooth-speaker-with-mic-original-imafn5xat5ujhfdw.jpeg?q=70,category_prefix,Speakers > Bluetooth Speakers: NEFI P10 Portable Bluetooth Speaker with Mic 10 W Bluetooth Laptop/Desktop Speaker,Speakers,Bluetooth Speakers,474.0
195,https://rukminim1.flixcart.com/image/612/612/k47cgi80/speaker/laptop-desktop-speaker/v/s/c/nefi-p10-portable-bluetooth-speaker-with-mic-original-imafn5xat5ujhfdw.jpeg?q=70,keyword_drop,Portable Speaker 10 W Bluetooth Laptop/Desktop Speaker,Speakers,Bluetooth Speakers,474.0
195,https://rukminim1.flixcart.com/image/612/612/k47cgi80/speaker/laptop-desktop-speaker/v/s/c/nefi-p10-portable-bluetooth-speaker-with-mic-original-imafn5xat5ujhfdw.jpeg?q=70,title_clean,NEFI P10 Portable Bluetooth Speaker with Mic 10 W Bluetooth Laptop/Desktop Speaker,Speakers,Bluetooth Speakers,474.0
196,https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/speaker/mobile-tablet-speaker/s/8/i/stone-350-boat-original-imafyebfuaumdezs.jpeg?q=70,description_snippet,Its time to enjoy a seamless playback experience courtesy boAt Stone 350 10W portable wireless speaker. The speaker comes equipped with 1.96 dynamic drivers for,Speakers,Bluetooth Speakers,1699.0
196,https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/speaker/mobile-tablet-speaker/s/8/i/stone-350-boat-original-imafyebfuaumdezs.jpeg?q=70,price_context,mid-range boAt Stone 350 Bluetooth Speaker under ₹1699,Speakers,Bluetooth Speakers,1699.0
196,https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/speaker/mobile-tablet-speaker/s/8/i/stone-350-boat-original-imafyebfuaumdezs.jpeg?q=70,highlights_fusion,boAt Stone 350 Bluetooth Speaker 10 W Battery life: 12 hrs Bluetooth Version: 5 Wireless range: 10 m Wireless music streaming via Bluetooth IPX7: Splash and Sweat Shield Multiple Connectivity: BT TF Card and AUX,Speakers,Bluetooth Speakers,1699.0
196,https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/speaker/mobile-tablet-speaker/s/8/i/stone-350-boat-original-imafyebfuaumdezs.jpeg?q=70,category_prefix,Speakers > Bluetooth Speakers: boAt Stone 350 10 W Bluetooth Speaker,Speakers,Bluetooth Speakers,1699.0
196,https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/speaker/mobile-tablet-speaker/s/8/i/stone-350-boat-original-imafyebfuaumdezs.jpeg?q=70,keyword_drop,boAt 350 10 W Bluetooth Speaker,Speakers,Bluetooth Speakers,1699.0
196,https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/speaker/mobile-tablet-speaker/s/8/i/stone-350-boat-original-imafyebfuaumdezs.jpeg?q=70,title_clean,boAt Stone 350 10 W Bluetooth Speaker,Speakers,Bluetooth Speakers,1699.0
197,https://rukminim1.flixcart.com/image/612/612/xif0q/dth-new/r/i/w/airtel-dth-users-only-south-india-only-hd-set-top-box-1-month-original-imagkpenzcbzhts3.jpeg?q=70,description_snippet,This is an additional connection for your Primary Airtel DTH Connection. Please note that it will be connected to the same Dish Antenna that you,Speakers,DTH Set Top Box,821.0
197,https://rukminim1.flixcart.com/image/612/612/xif0q/dth-new/r/i/w/airtel-dth-users-only-south-india-only-hd-set-top-box-1-month-original-imagkpenzcbzhts3.jpeg?q=70,price_context,mid-range Airtel Digital Only Set Top Box under ₹821,Speakers,DTH Set Top Box,821.0
197,https://rukminim1.flixcart.com/image/612/612/xif0q/dth-new/r/i/w/airtel-dth-users-only-south-india-only-hd-set-top-box-1-month-original-imagkpenzcbzhts3.jpeg?q=70,highlights_fusion,Airtel Digital TV Only HD Set Top Box 12 Months FTA Pack Recording Feature Multi TV Use For Existing Airtel DTH Users,Speakers,DTH Set Top Box,821.0
197,https://rukminim1.flixcart.com/image/612/612/xif0q/dth-new/r/i/w/airtel-dth-users-only-south-india-only-hd-set-top-box-1-month-original-imagkpenzcbzhts3.jpeg?q=70,category_prefix,Speakers > DTH Set Top Box: Airtel Digital TV Only HD Set Top Box 12 Months FTA Pack Recording Feature Multi TV Use For Existing Airtel DTH Users,Speakers,DTH Set Top Box,821.0
197,https://rukminim1.flixcart.com/image/612/612/xif0q/dth-new/r/i/w/airtel-dth-users-only-south-india-only-hd-set-top-box-1-month-original-imagkpenzcbzhts3.jpeg?q=70,keyword_drop,TV Only Set Top Box 12 Months FTA Pack Feature TV Use DTH Users,Speakers,DTH Set Top Box,821.0
198,https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/dth-new/b/t/a/set-top-connection-high-definition-500-tata-sky-original-imagbyg6qxn5rzx2.jpeg?q=70,description_snippet,"Offer includes HD Set Top Box & FTA Basic SD, Antenna, Remote with batteries, HDMI Cable, Digi card, 10 Meter Cable. FTA Basic SD includes",Speakers,DTH Set Top Box,1453.0
198,https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/dth-new/b/t/a/set-top-connection-high-definition-500-tata-sky-original-imagbyg6qxn5rzx2.jpeg?q=70,price_context,mid-range Tata Play Box Basic FTA Pack under ₹1453,Speakers,DTH Set Top Box,1453.0
198,https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/dth-new/b/t/a/set-top-connection-high-definition-500-tata-sky-original-imagbyg6qxn5rzx2.jpeg?q=70,highlights_fusion,Tata Play HD Box With Basic FTA Pack,Speakers,DTH Set Top Box,1453.0
198,https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/dth-new/b/t/a/set-top-connection-high-definition-500-tata-sky-original-imagbyg6qxn5rzx2.jpeg?q=70,category_prefix,Speakers > DTH Set Top Box: Tata Play HD Box With Basic FTA Pack,Speakers,DTH Set Top Box,1453.0
198,https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/dth-new/b/t/a/set-top-connection-high-definition-500-tata-sky-original-imagbyg6qxn5rzx2.jpeg?q=70,keyword_drop,Tata Basic FTA Pack,Speakers,DTH Set Top Box,1453.0
199,https://rukminim1.flixcart.com/image/612/612/kv2pk7k0/speaker/mobile-tablet-speaker/z/j/h/e-91-hot-selling-wireless-portable-fm-bluetooth-speaker-sub-original-imag82drbdawh3ge.jpeg?q=70,description_snippet,"CIHLEX Presenting you the sensation and stylish look designed with ultra boost 3d like powerful sound,,enjoy music at its glance like stylish ,portable and super",Speakers,Soundbars,940.0
199,https://rukminim1.flixcart.com/image/612/612/kv2pk7k0/speaker/mobile-tablet-speaker/z/j/h/e-91-hot-selling-wireless-portable-fm-bluetooth-speaker-sub-original-imag82drbdawh3ge.jpeg?q=70,price_context,mid-range CIHLEX Hot Selling Wireless Portable Bluetooth under ₹940,Speakers,Soundbars,940.0
199,https://rukminim1.flixcart.com/image/612/612/kv2pk7k0/speaker/mobile-tablet-speaker/z/j/h/e-91-hot-selling-wireless-portable-fm-bluetooth-speaker-sub-original-imag82drbdawh3ge.jpeg?q=70,highlights_fusion,CIHLEX Hot Selling Wireless Portable 20 W Power Source: BATTERY Battery life: 12 hr 1.3 hr Bluetooth Version: 4.1 Wireless range: 12 m Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Soundbars,940.0
199,https://rukminim1.flixcart.com/image/612/612/kv2pk7k0/speaker/mobile-tablet-speaker/z/j/h/e-91-hot-selling-wireless-portable-fm-bluetooth-speaker-sub-original-imag82drbdawh3ge.jpeg?q=70,category_prefix,"Speakers > Soundbars: CIHLEX K-91 Hot Selling Wireless Portable FM Bluetooth Speaker Sub woofer Heavy Bass Sound System Party Outdoor Dance With Micphone/without Micphone mini Home theatre AUX supported wireless Speaker Long hour battery Life USB, Micro SD Card Reade USB TF AUX with microphone HD sound sound set led light mini rechargeable portable dj sound[FREE Mic] wireless Speaker Long hour battery Life-in, Perfect for Party Bass Box[FREE Mic] LED Lights/indoor/outdoor party trolley portable speaker Long hour battery Life 20 W Bluetooth Soundbar",Speakers,Soundbars,940.0
199,https://rukminim1.flixcart.com/image/612/612/kv2pk7k0/speaker/mobile-tablet-speaker/z/j/h/e-91-hot-selling-wireless-portable-fm-bluetooth-speaker-sub-original-imag82drbdawh3ge.jpeg?q=70,keyword_drop,"CIHLEX K-91 Hot Selling Portable Bluetooth Speaker Sub woofer Heavy Sound System Outdoor Micphone mini Home theatre AUX supported wireless Speaker Long battery Life USB, Micro SD Card Reade AUX microphone sound sound set led mini rechargeable portable dj Speaker Long hour battery Life-in, Perfect Party Box[FREE Mic] speaker hour Life 20 W Bluetooth",Speakers,Soundbars,940.0
199,https://rukminim1.flixcart.com/image/612/612/kv2pk7k0/speaker/mobile-tablet-speaker/z/j/h/e-91-hot-selling-wireless-portable-fm-bluetooth-speaker-sub-original-imag82drbdawh3ge.jpeg?q=70,title_clean,"CIHLEX K-91 Hot Selling Wireless Portable FM Bluetooth Speaker Sub woofer Heavy Bass Sound System Party Outdoor Dance With Micphone/without Micphone mini Home theatre AUX supported wireless Speaker Long hour battery Life USB, Micro SD Card Reade USB TF AUX with microphone HD sound sound set led light mini rechargeable portable dj sound[FREE Mic] wireless Speaker Long hour battery Life-in, Perfect for Party Bass Box[FREE Mic] LED Lights/indoor/outdoor party trolley portable speaker Long hour battery Life 20 W Bluetooth Soundbar",Speakers,Soundbars,940.0
200,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/u/e/i/-original-imagh3eeypckyfgf.jpeg?q=70,description_snippet,"PTron Musicbot Evo with 10Hrs Playtime, Punchy Bass & Aux Port 10 W Bluetooth Soundbar",Speakers,Soundbars,998.0
200,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/u/e/i/-original-imagh3eeypckyfgf.jpeg?q=70,price_context,mid-range PTron Musicbot Evo 10Hrs Playtime Punchy under ₹998,Speakers,Soundbars,998.0
200,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/u/e/i/-original-imagh3eeypckyfgf.jpeg?q=70,highlights_fusion,PTron Musicbot Evo 10Hrs Playtime 10 W Power Source: Battery Battery life: 10 hrs Bluetooth Version: 5 Wireless range: 10 m Wireless music streaming via Bluetooth Memory Card Slot,Speakers,Soundbars,998.0
200,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/u/e/i/-original-imagh3eeypckyfgf.jpeg?q=70,category_prefix,"Speakers > Soundbars: PTron Musicbot Evo with 10Hrs Playtime, Punchy Bass & Aux Port 10 W Bluetooth Soundbar",Speakers,Soundbars,998.0
200,https://rukminim1.flixcart.com/image/612/612/xif0q/speaker/u/e/i/-original-imagh3eeypckyfgf.jpeg?q=70,keyword_drop,Musicbot Evo 10Hrs Punchy Aux Port 10 W Bluetooth Soundbar,Speakers,Soundbars,998.0
201,https://rukminim1.flixcart.com/image/300/300/kk01pjk0/dslr-camera/f/v/o/eos-1500d-canon-original-imafzfugydh2mjgf.jpeg?q=90,description_snippet,This Canon Camera gives you the freedom to explore different ways to shoot subjects. It packs a multitude of shooting options which you can incorporate,Cameras,DSLR and Mirrorless,35990.0
201,https://rukminim1.flixcart.com/image/300/300/kk01pjk0/dslr-camera/f/v/o/eos-1500d-canon-original-imafzfugydh2mjgf.jpeg?q=90,price_context,premium Canon EOS 1500D DSLR Camera Body under ₹35990,Cameras,DSLR and Mirrorless,35990.0
201,https://rukminim1.flixcart.com/image/300/300/kk01pjk0/dslr-camera/f/v/o/eos-1500d-canon-original-imafzfugydh2mjgf.jpeg?q=90,highlights_fusion,Canon EOS 1500D DSLR Camera 24.1 MP Sensor Type: CMOS WiFi Available 1080p recording at 30p,Cameras,DSLR and Mirrorless,35990.0
201,https://rukminim1.flixcart.com/image/300/300/kk01pjk0/dslr-camera/f/v/o/eos-1500d-canon-original-imafzfugydh2mjgf.jpeg?q=90,category_prefix,Cameras > DSLR and Mirrorless: Canon EOS 1500D DSLR Camera Body+ 18-55 mm IS II Lens,Cameras,DSLR and Mirrorless,35990.0
201,https://rukminim1.flixcart.com/image/300/300/kk01pjk0/dslr-camera/f/v/o/eos-1500d-canon-original-imafzfugydh2mjgf.jpeg?q=90,keyword_drop,Canon DSLR Camera Body+ 18-55 II Lens,Cameras,DSLR and Mirrorless,35990.0
201,https://rukminim1.flixcart.com/image/300/300/kk01pjk0/dslr-camera/f/v/o/eos-1500d-canon-original-imafzfugydh2mjgf.jpeg?q=90,title_clean,Canon EOS 1500D DSLR Camera Body+ 18-55 mm IS II Lens,Cameras,DSLR and Mirrorless,35990.0
202,https://rukminim1.flixcart.com/image/612/612/xif0q/lens/mobile-lens-for-camera/6/r/h/0-45x-wide-angle-macro-uv-lens-photography-set-cubonic-original-imaghbhyamfebvs9.jpeg?q=70,description_snippet,"2 in 1 design uper wide 0.45X wide angle lens+12.5X macro lens, with the 0.45X wide angle lens, broaden a wider vision, perfect for taking",Camera Accessories,Lens,606.0
202,https://rukminim1.flixcart.com/image/612/612/xif0q/lens/mobile-lens-for-camera/6/r/h/0-45x-wide-angle-macro-uv-lens-photography-set-cubonic-original-imaghbhyamfebvs9.jpeg?q=70,price_context,mid-range Cubonic 45x Wide angle Macro Photography under ₹606,Camera Accessories,Lens,606.0
202,https://rukminim1.flixcart.com/image/612/612/xif0q/lens/mobile-lens-for-camera/6/r/h/0-45x-wide-angle-macro-uv-lens-photography-set-cubonic-original-imaghbhyamfebvs9.jpeg?q=70,highlights_fusion,Cubonic 45x Wide angle Macro A-mount Designed For: all smartphones Focal Length: 50 mm Lens Type: Fisheye Prime Lens,Camera Accessories,Lens,606.0
202,https://rukminim1.flixcart.com/image/612/612/xif0q/lens/mobile-lens-for-camera/6/r/h/0-45x-wide-angle-macro-uv-lens-photography-set-cubonic-original-imaghbhyamfebvs9.jpeg?q=70,category_prefix,Camera Accessories > Lens: Cubonic 0.45x UV Wide angle + Macro Photography set Lens,Camera Accessories,Lens,606.0
202,https://rukminim1.flixcart.com/image/612/612/xif0q/lens/mobile-lens-for-camera/6/r/h/0-45x-wide-angle-macro-uv-lens-photography-set-cubonic-original-imaghbhyamfebvs9.jpeg?q=70,keyword_drop,Cubonic 0.45x UV Wide angle +,Camera Accessories,Lens,606.0
202,https://rukminim1.flixcart.com/image/612/612/xif0q/lens/mobile-lens-for-camera/6/r/h/0-45x-wide-angle-macro-uv-lens-photography-set-cubonic-original-imaghbhyamfebvs9.jpeg?q=70,title_clean,Cubonic 0.45x UV Wide angle + Macro Photography set Lens,Camera Accessories,Lens,606.0
203,https://rukminim1.flixcart.com/image/612/612/ktbu6q80/selfie-stick/e/f/i/998-bluetooth-extendable-selfie-stick-with-wireless-remote-xt02-original-imag6pycrn5ghn4g.jpeg?q=70,description_snippet,VARIPOT XT- 02 Bluetooth Selfie Stick Tripod,Camera Accessories,Tripods,340.0
203,https://rukminim1.flixcart.com/image/612/612/ktbu6q80/selfie-stick/e/f/i/998-bluetooth-extendable-selfie-stick-with-wireless-remote-xt02-original-imag6pycrn5ghn4g.jpeg?q=70,price_context,affordable VARIPOT Bluetooth Selfie Stick Tripod under ₹340,Camera Accessories,Tripods,340.0
203,https://rukminim1.flixcart.com/image/612/612/ktbu6q80/selfie-stick/e/f/i/998-bluetooth-extendable-selfie-stick-with-wireless-remote-xt02-original-imag6pycrn5ghn4g.jpeg?q=70,highlights_fusion,VARIPOT Bluetooth Selfie Stick Tripod Mobile Load Capacity: 250 g Height Range: 800 mm - 150 mm,Camera Accessories,Tripods,340.0
203,https://rukminim1.flixcart.com/image/612/612/ktbu6q80/selfie-stick/e/f/i/998-bluetooth-extendable-selfie-stick-with-wireless-remote-xt02-original-imag6pycrn5ghn4g.jpeg?q=70,category_prefix,Camera Accessories > Tripods: VARIPOT XT- 02 Bluetooth Selfie Stick Tripod,Camera Accessories,Tripods,340.0
203,https://rukminim1.flixcart.com/image/612/612/ktbu6q80/selfie-stick/e/f/i/998-bluetooth-extendable-selfie-stick-with-wireless-remote-xt02-original-imag6pycrn5ghn4g.jpeg?q=70,keyword_drop,VARIPOT XT- 02 Bluetooth Selfie Tripod,Camera Accessories,Tripods,340.0
204,https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/desktop-computer/h/m/z/0-i3-550-8gb-500gb-18-5-dzab-original-imag9cg5tbutpagt.jpeg?q=70,description_snippet,"This Computer is Assemebled Computer build with as per available Cabinet, power supply, LED Monitor, Keyboard Mouse and other Accessories. The PC comes with Trail",Desktop PCs,Desktop PCs,17499.0
204,https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/desktop-computer/h/m/z/0-i3-550-8gb-500gb-18-5-dzab-original-imag9cg5tbutpagt.jpeg?q=70,price_context,premium ENTWINO Intel Core DDR3 500 120 under ₹17499,Desktop PCs,Desktop PCs,17499.0
204,https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/desktop-computer/h/m/z/0-i3-550-8gb-500gb-18-5-dzab-original-imag9cg5tbutpagt.jpeg?q=70,highlights_fusion,ENTWINO Intel Core DDR3 500 Windows 10 Home Intel Core i5 HDD Capacity 500 GB RAM 8 GB DDR3 18.5 inch Display,Desktop PCs,Desktop PCs,17499.0
204,https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/desktop-computer/h/m/z/0-i3-550-8gb-500gb-18-5-dzab-original-imag9cg5tbutpagt.jpeg?q=70,category_prefix,Desktop PCs > Desktop PCs: ENTWINO Intel Core i5 (8 GB DDR3/500 GB/120 GB SSD/Windows 10 Home/512 MB/18.5 Inch Screen/ENTAIC-I5-650-8GB_500-120-18.5LED) with MS Office,Desktop PCs,Desktop PCs,17499.0
204,https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/desktop-computer/h/m/z/0-i3-550-8gb-500gb-18-5-dzab-original-imag9cg5tbutpagt.jpeg?q=70,keyword_drop,ENTWINO Intel i5 GB DDR3/500 GB/120 SSD/Windows 10 Home/512 MB/18.5 Inch Screen/ENTAIC-I5-650-8GB_500-120-18.5LED) Office,Desktop PCs,Desktop PCs,17499.0
204,https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/desktop-computer/h/m/z/0-i3-550-8gb-500gb-18-5-dzab-original-imag9cg5tbutpagt.jpeg?q=70,title_clean,ENTWINO Intel Core i5 (8 GB DDR3/500 GB/120 GB SSD/Windows 10 Home/512 MB/18.5 Inch Screen/ENTAIC-I5-650-8GB_500-120-18.5LED) with MS Office,Desktop PCs,Desktop PCs,17499.0
205,https://rukminim1.flixcart.com/image/612/612/kpcy5jk0/mouse/5/q/u/comfort-zebronics-original-imag3m6z8xpqqxf4.jpeg?q=70,description_snippet,Comfort is a USB optical mouse which has 1000 DPI sensor. It has 3 button and is a high precision mouse. It is an easy,Computer Accessories,Mouse,139.0
205,https://rukminim1.flixcart.com/image/612/612/kpcy5jk0/mouse/5/q/u/comfort-zebronics-original-imag3m6z8xpqqxf4.jpeg?q=70,price_context,budget ZEBRONICS Comfort Wired Optical Mouse under ₹139,Computer Accessories,Mouse,139.0
